well-regarded	0.00128804	0.000619216	0.00413518	0.00370656	-0.00761417	0.00239119	-0.00520658	-0.0151978	-0.0211646	0.0052344
five-factor	0.000368601	0.00315036	0.00516371	0.00390761	-0.00807638	0.00505182	-0.00448404	-0.0129383	-0.0197076	0.00581399
frequency,	-0.00231763	0.00437852	-0.00329667	0.0101752	-0.00219448	0.00735971	0.00262812	0.0185435	-0.0113647	-4.40473e-05
deep	0.00127263	0.00167086	0.000356959	0.000124666	-0.00018613	-5.73651e-05	-0.000437888	-0.00176763	0.00139691	-7.30397e-05
2005	-0.00708879	0.000467006	0.00559571	7.78242e-05	0.00533193	0.00288522	0.00331439	-0.00520518	-0.0237513	0.0142128
frequency-tuned	-0.00359376	0.00515582	-0.00278408	0.00985524	-0.00200504	0.00803413	0.000766767	0.0175633	-0.0100444	0.00220825
consisting	0.000923012	-0.000847448	-0.000163968	-0.00142295	-0.000529696	-0.00141019	-0.00149607	0.000361414	0.00118337	-0.000926893
image	-0.00276606	0.00268645	-0.00279366	0.00986679	-0.00121126	0.00895959	0.00339317	0.0160414	-0.0120602	-0.000185388
flat.	-0.0033931	0.00293783	-0.00505671	0.0105901	-0.00358644	0.00912347	0.00240816	0.0160214	-0.0102525	-0.00179932
proven	-0.000879616	0.000831793	-0.000208082	0.00136439	0.000382484	0.000115563	-0.00125149	3.75893e-05	6.38333e-05	-0.000661143
inactions	-0.00025722	0.00152893	0.000407808	-0.00167503	0.00035085	0.000118778	-0.0015274	0.00158376	-0.000851629	-0.000415787
actions	0.000515932	0.00038295	0.00020067	-8.68273e-05	-0.000668322	-0.000775285	0.000213235	-0.000166276	-5.85198e-05	-0.000255152
conveys	-0.00102701	0.000722445	0.000352917	9.78594e-05	-0.00242381	-0.000494633	0.00058771	-0.000441691	-3.43762e-05	-0.00200723
critical-length	-0.00767383	0.00488854	-0.00404233	-0.017526	-0.00618697	-0.0031005	0.00113403	-0.0118416	-0.0261916	0.0214248
diseases.	0.000884626	-0.00145986	-0.000628792	0.000256773	0.000206832	-0.000286964	-0.000549536	-0.000766572	0.00143326	0.000119969
neurodegenerative	0.000323777	-0.000154872	0.00141076	-0.000846783	-0.000830661	0.00101769	0.000535519	0.00100641	-0.000217405	1.02613e-05
nine	0.000914607	0.00042982	0.000633913	0.001329	-0.0013453	-2.60637e-05	0.000761713	-0.00124322	-0.00118548	0.0001058
death	7.55101e-05	0.00131159	-0.00151232	0.000275346	-0.0011253	0.000259931	0.00120413	0.00037098	0.000369541	-0.000484762
tracts	0.00061016	0.000266096	0.000406806	0.000548804	0.00157132	-0.00117058	0.00058641	0.000324097	-3.21551e-05	0.000768496
Expansion	-0.000789148	-0.000997225	-0.000213132	-0.000632567	-0.0019633	-0.000142936	0.000376365	0.000302323	3.10654e-05	-0.00105975
Taking	-0.00214583	-0.000783803	0.000679163	-0.00131822	-0.000121786	0.00134418	-0.000846211	-0.00198385	-0.0012945	0.00084061
advantage	-0.000958256	-0.00162263	0.00156144	-0.000584436	0.00151125	9.68767e-05	-0.000647155	0.000300313	0.00123656	-0.00142061
regularities	-0.000940023	0.000774008	0.00160937	-0.00152927	-0.000613915	-0.00203154	-0.000517949	-0.000847838	-0.000848086	0.000467136
dozens	-0.00635123	0.00553778	0.00405845	-0.00510633	-0.00154622	0.00518719	-0.00428386	-0.014802	-0.0206432	0.000387636
responses,	0.000635698	0.00139691	0.00116412	-0.00160296	0.000414118	-0.000440542	0.000593336	9.35581e-06	0.0013443	-0.0011174
effects.	-0.0131725	0.0146833	0.0170544	-0.0165273	-0.00778189	-0.0071154	0.0334701	-0.00559405	0.000582256	0.00141995
ambiguity	-0.000611983	0.00048564	-0.000306088	-0.000605412	-0.000321419	-0.000345761	-0.00183478	-0.000156409	-0.00229876	-0.000610524
highest	-0.00140813	0.00149796	-4.09191e-05	-0.00155063	-0.00133334	0.000557116	-0.000721006	0.00101345	-0.00261343	0.000385219
find,	0.000542492	0.00264312	0.00165538	0.00728903	-0.00134224	-0.00385785	-0.00678314	0.00474509	0.00221818	-0.00313165
wiring	0.000111105	0.00244392	0.00144886	0.00692802	0.000126726	-0.00233171	-0.00728029	0.00465697	0.00331397	-0.00235618
spatio-temporal	0.00104613	0.00156317	0.00107507	0.00760459	0.00204408	-0.00575522	-0.00687142	0.0022542	0.00226768	-0.00233945
redundancy	0.00245313	0.00180068	0.00119437	0.00583023	-0.00053488	-0.00501878	-0.0047317	0.00569098	-0.000258672	-0.00357886
process.	0.000443103	-0.0147644	0.0073267	0.0147692	0.00660304	-0.00590867	-0.0139546	0.0021662	-0.0149481	0.0220469
stimuli,	-0.000405434	0.00502384	-0.000862501	-0.00945888	-0.0119614	0.00524621	-0.00359541	-0.0106693	-0.0192402	0.000705236
conspicuous	-0.000802254	0.00382096	-0.00121551	-0.010759	-0.0129132	0.00680507	-0.00307093	-0.0103177	-0.0202984	0.00339443
regularity	2.74549e-05	0.00465345	-0.00247113	-0.00971301	-0.0111136	0.005108	-0.00437488	-0.0102295	-0.0190016	0.00345915
un	0.0119677	-0.00129368	-0.0155655	0.00622903	0.00459603	-0.0109347	-0.00701729	0.00242383	0.00317542	0.00159622
nations	0.0107368	-0.0015313	-0.0156512	0.00741241	0.00507587	-0.0124293	-0.00609243	0.00291135	0.00398153	0.00202628
african	0.0117252	-0.00053083	-0.0184649	0.00700482	0.0056249	-0.0102798	-0.0103627	0.00275018	0.00135337	0.00103115
out-of-register	-0.0173805	-0.00355432	-0.0145453	0.0044082	0.00570179	0.00935538	-0.0062704	0.000960117	-0.0010592	0.0125334
synthetically	0.00153073	0.00192752	0.000135519	0.000309028	0.00167417	0.000841134	0.00287809	0.000663086	0.000130239	-0.000179822
dynamic	-0.00694436	0.00144618	0.000578385	-0.00592795	-0.010121	0.00688855	-0.00200495	-0.00944846	-0.0209028	0.00355047
augmenting	-0.000680803	-0.00178422	-0.000225513	-0.000535598	-0.00119447	-0.000940612	0.000183948	-0.00113504	0.000432069	0.000622527
patterns.	-0.017382	-0.00355091	-0.0153496	0.00219315	0.00653754	0.0124611	-0.00705663	0.00112901	-0.00106878	0.0137584
agrees	0.00843245	-0.0091881	0.0031959	-0.00148413	-0.00379479	0.00603258	0.00271608	0.000942873	0.00298002	-0.0062317
experiments,	0.00977605	-0.00953173	0.00330024	-0.00157675	-0.00308324	0.00653675	0.00152316	0.00323241	0.00288345	-0.00755693
identity	0.0105879	-0.00773871	0.00184341	-0.000373524	-0.00336515	0.00536727	0.00364942	0.00147518	0.000785266	-0.00853506
processed	0.00880606	-0.00791747	0.00226746	-0.00192126	-0.00358048	0.00638155	0.00291161	0.00126635	0.00225179	-0.00742161
Despite	-0.0026415	-0.00737489	0.000243833	-0.00737016	-0.00109555	0.0085682	0.00111143	-0.00942863	-0.0178044	0.0119226
all,	-0.00306441	-0.00748873	0.000445855	-0.00641622	-0.00176973	0.00843986	0.000811942	-0.00810036	-0.0162948	0.0125309
mandatory	0.000567729	-0.000283371	-0.00128412	0.000803225	-0.00118027	-0.000269412	-0.000401244	0.000421334	0.00110139	0.00247906
compound	-0.00351405	-0.00848554	-0.000636303	-0.00704021	-0.00096336	0.00685436	0.00119756	-0.0101666	-0.0145731	0.0100114
horizontally	-0.00459573	-0.00761053	0.00148599	-0.00713911	-0.00148773	0.00808159	0.000336957	-0.0118001	-0.0162223	0.0119935
modeling,	-0.00102024	0.00163701	-0.00521758	-0.00613838	-0.00999123	0.00968945	-0.00421432	-0.00576619	-0.0101372	0.0149545
Quantitatively,	-0.00127973	0.00602843	-0.00620586	-0.00147976	-0.00512077	0.0128142	-0.00515206	-0.00722094	-0.0231127	0.00825939
height,	-0.00117646	0.00770817	-0.00347849	-0.00185602	-0.00472656	0.0132562	-0.00252263	-0.00768774	-0.0237693	0.0072977
width.	-0.00232805	0.0073013	-0.00334766	-6.5697e-05	-0.00592731	0.0141355	-0.0016242	-0.00596012	-0.0243636	0.0110448
everyday	0.000235944	0.00382155	-0.0116446	-0.012004	-0.0117792	0.0134433	0.00153903	-0.00885499	-0.0144503	0.0110737
spectra,	0.0154178	0.00762901	-0.00780053	-0.00196022	0.00080051	0.0138817	-0.00120049	-0.00411844	-0.0143867	0.0152365
Both	0.00137645	-0.00931114	-0.00740824	-0.00297138	-0.0154685	-0.00398027	-0.0022501	-0.00359444	-0.0298434	0.0059514
individually,	0.00294647	-0.00902661	-0.0077945	-0.00233571	-0.0165482	-0.00299706	-0.000956995	-0.00253689	-0.0306446	0.00718754
spectra.	0.0018463	-0.0110135	-0.00847391	-0.00384859	-0.0137126	-0.00215181	-0.000296539	-0.00327692	-0.0313802	0.00755961
averaging-out	0.000178137	0.00202196	-0.00633955	-0.00731948	-0.020706	0.0015635	-0.000956617	0.00189454	-0.0182993	-0.0051305
spectral	0.000233659	-0.000260577	-0.0047882	-0.00531904	-0.0193306	0.002945	-0.000782119	0.00261625	-0.015513	-0.00474225
immediately	-0.00123701	-0.0075913	-0.00388162	-0.00663794	0.00691899	-0.00144008	9.1268e-05	0.0157691	0.0158015	-0.012344
orientation	-0.000127231	0.000974854	-0.0055583	-0.00398273	-0.0200074	0.00402951	-0.00109908	0.00127121	-0.0162787	-0.00332199
five,	0.00130857	-0.00182045	0.000293996	-0.00122242	-0.000318473	0.000774648	-0.00171095	-0.000230755	3.94266e-05	-0.000654031
reliance	0.00116255	0.00105215	-0.00102387	0.0008076	-0.000626029	-0.000706626	0.000556703	-0.000453405	-0.000831596	0.000851676
argument	-0.00576987	0.00146069	0.000831095	-0.00511027	-0.00851491	0.00579701	-0.000794975	-0.0098257	-0.0235129	0.0033805
intellectual	-0.00342525	-0.00541089	-0.00229925	-0.00556987	0.00281926	-0.00642191	-0.00173318	-0.0118265	-0.0249411	0.0142703
west	-0.00547655	-0.00336663	-0.00547897	-0.00943589	0.00155167	-0.00666278	-0.000887782	-0.0103294	-0.0266452	0.0121592
stanovich	-0.00269642	-0.00384693	-0.00436077	-0.00543901	0.000900369	-0.00651492	0.000476227	-0.010953	-0.0238602	0.0121446
employing	-0.00564374	0.00273129	0.000435936	-0.00550346	-0.0101594	0.00666024	-0.00280996	-0.0093684	-0.0225727	0.00265921
incentives	-0.00121366	-0.000269271	0.00125405	-0.00133052	0.000430374	0.000170801	-0.000352749	-0.000363865	-0.00112028	0.000435748
four,	0.000542155	-0.000236848	0.0011465	-0.000196899	0.000557351	-0.000434896	0.000512487	0.000417731	-0.000492244	0.000357974
monetary	-0.00146159	-0.000495208	0.000755514	0.00041997	-0.0022498	0.000632702	-0.000154684	0.00158211	0.000367514	0.000625723
experts	0.0009488	-0.000578888	0.00093794	0.00186403	0.00049764	0.000970243	-0.00118348	0.000722298	-4.34569e-06	6.59275e-05
novices	-0.000811787	0.00104207	0.000285606	0.00131642	-0.00154979	0.00113695	-0.000688623	0.000756865	-0.000535775	0.00192091
viable	-0.00237975	-0.000514181	0.00250016	-0.000412383	-0.00156943	-0.00115891	-0.000314593	-0.00171441	-0.000492279	-0.000137749
legal	-0.000561864	0.000212313	-0.000671525	-0.000388971	0.000144303	0.00145815	0.000240849	-0.00106024	-0.000103028	-0.000483021
brain.	0.00481052	-0.00249706	-0.00283787	0.0014855	-0.00557899	-0.00474555	-0.00579854	-0.00135016	-0.00671994	0.00345048
peptides.	-0.000782273	0.0112855	0.0228782	0.00167788	0.00548129	-0.000235342	0.0280344	-0.00734058	0.0105545	-0.0015996
prevalent	-6.46926e-05	0.000276564	0.000185777	0.00114986	-0.000767375	0.000669098	0.00137485	-3.57225e-05	-0.000484735	0.000783021
improvement	-0.00733383	0.0028437	0.00248401	-0.00629111	-0.00944696	0.00720406	-0.00311015	-0.00806611	-0.0230335	0.00246797
catalytic	-0.000235072	0.0130783	0.0219419	-0.000701322	0.00654766	-0.000577205	0.0253322	-0.00818552	0.00740263	0.00209762
adjustment	-0.00878892	0.00225766	-0.00177082	-0.000862758	-0.00439307	0.00411385	0.000279685	-0.0025346	-0.0225964	0.00271327
providers,	-0.00238992	-0.0197117	-0.00311427	9.21711e-05	0.019974	0.000267482	-0.0177421	-0.039302	-0.021816	0.0296067
Statistical	-0.00669172	-0.0080608	0.00558343	0.00284329	0.00149018	-0.000427344	0.000452442	0.016728	0.0197971	-0.00445718
transmission	-0.00597901	0.000245598	0.00115675	-0.00574555	-0.00923672	0.00465312	-0.00174424	-0.0106771	-0.0244128	0.00412028
examines	-0.00826421	0.0216404	-0.00321428	-0.0109593	-0.0052716	0.00943961	0.014239	0.00396195	0.00184082	-0.0108539
begun	-0.00915756	-0.00460819	0.00479455	-0.00542195	0.000801851	0.00415598	0.00496187	-0.0166905	0.0082067	-0.00238166
prevalence	-0.0090314	-0.00482664	0.00446718	-0.00780038	0.00186	0.00430935	0.00610337	-0.0149766	0.00779261	-0.00294153
another,	-0.0064745	0.00189432	0.00269392	-0.00410042	-0.00951067	0.00605516	-0.00430294	-0.00897094	-0.0222035	0.00151368
devise	0.00132929	0.0193584	0.0254444	-0.0038036	-0.000721601	-0.00570038	0.00490374	0.00670718	0.0110752	-0.00722757
morphologies	-0.0124749	0.0179332	0.0138743	-0.00940684	0.000783388	0.00335719	0.012366	-0.00307936	0.00412964	0.0127196
extracellular	-0.0108582	0.0163928	0.0129112	-0.0107667	0.000151449	0.00267787	0.0118105	-0.00131748	7.905e-05	0.0110794
addressing	-0.01278	0.0175837	0.0129849	-0.0107279	-0.00172371	0.00155509	0.0144418	-0.00278746	0.00202773	0.0114246
nonsmooth	0.00426278	-0.00659905	-0.0162219	-0.013287	-0.0179675	-0.00574645	-0.000133509	0.00111726	-0.0156155	0.0124216
Usually	0.00287143	-0.00654657	-0.017209	-0.0135387	-0.0209981	-0.00627488	0.000923289	0.00182114	-0.0150753	0.0145509
PSICS	0.000649018	-0.000810789	-0.0262738	0.0132552	0.00193181	0.00343845	0.00556558	-0.00310786	-0.0046963	-0.00109745
risk,	0.00485857	0.00137184	-0.0102322	-0.0117106	-0.00262928	-0.00282546	0.00214036	-0.0139311	-0.0179725	0.00574093
problem:	0.00188898	-0.00156344	0.000410473	-0.000704979	0.000520072	-4.54896e-05	-0.00252052	0.000764877	-0.000617058	-4.96943e-05
joint	0.000501124	0.000530416	-0.000939792	0.000636927	-0.000607997	0.00167782	0.000353687	0.000111571	-0.000208916	0.000342628
ICING,	0.000653346	-0.00322982	-0.028301	0.0132075	0.00313148	0.00350265	0.00592107	-0.00207284	-0.00595202	-0.0043464
label	-0.000838113	-0.00137808	-0.000487529	0.00088094	-0.000167007	-0.000584152	-0.000290204	0.000902397	0.000104616	-0.000366714
outline	0.00100232	-0.00120719	-0.0256487	0.0110421	0.00263244	0.00233846	0.0052736	-0.00171986	-0.00446268	-0.00205045
converges	0.000221061	0.0187311	0.0263428	-0.00465764	-0.00103523	-0.00464945	0.00421979	0.00753329	0.00950605	-0.00682944
simulator,	-0.0116637	0.0175429	0.0134479	-0.0106972	-0.00198442	0.00130458	0.0121572	-0.00490129	0.00296276	0.0118059
objective	0.0019681	0.0203316	0.02588	-0.00505409	0.000610645	-0.00501007	0.00603625	0.00720314	0.011339	-0.00661633
matrix	-0.00110336	0.0172153	0.00950073	-0.00931497	0.0200661	0.00153588	0.00584468	0.000271859	0.0164842	-0.00607317
Hadamard	-0.00280886	0.014988	0.00980529	-0.0108921	0.0211141	0.00212779	0.0055422	0.000437714	0.0162195	-0.0105753
evaluation.	0.00113421	-0.000996429	-0.0257042	0.0123191	0.00213308	0.00377788	0.00741922	-0.00221021	-0.00649699	-0.00223277
tackle	-0.00551688	-0.00151809	-0.0162382	0.0039256	0.00433513	0.0233265	-0.0165209	-0.00316631	-0.00288594	0.00811382
unappreciated	-0.00503315	-0.0137562	-0.0144405	-0.0108925	-0.0105718	-0.00569274	0.00501374	0.00349203	0.00288239	-0.00785123
(BMRM)	-0.00602894	-0.00101581	-0.015283	0.00274694	0.00498004	0.0243908	-0.0183356	-0.00225772	-0.00395198	0.0057157
neuron.	-0.00501804	-0.0137689	-0.0156277	-0.0112914	-0.00904766	-0.00491634	0.00640282	0.00326173	0.000462924	-0.00855594
Bundle	-0.00566957	-0.00217782	-0.0132283	0.00473251	0.00462915	0.0252768	-0.0185537	-0.0023377	-0.00308973	0.00768353
weak	0.00439258	1.23233e-05	-0.0131811	-0.0127463	-0.00714275	-0.000533279	0.0040855	-0.0126106	-0.0144343	0.00701318
roles	0.0025829	-0.00589546	-0.0115638	0.00452026	-0.00273153	-0.00537876	-0.0186361	-0.00106278	-0.0051704	-0.00325838
gating.	0.00231105	-0.00687274	-0.0141927	0.00206754	-0.00408442	-0.00366094	-0.0168816	-0.000659517	-0.00289236	-0.00517466
modifies	-0.0093482	-0.0058356	-0.0187786	0.00524448	-0.00581388	0.00614617	-0.0100332	0.0123917	0.00897742	0.00133583
approach.	0.0199229	0.0042285	0.00293321	-0.00515705	0.00894222	-0.0193439	0.00858057	-0.0212557	-0.00103089	-0.00194404
multiclass,	0.00507255	-0.00536403	0.00651667	0.00407908	0.00157433	-0.00726647	0.00512169	0.0102545	-0.00490261	-0.0194363
Examples	0.00676397	-0.00703119	0.00604948	0.00478183	0.00139831	-0.00819047	0.0043096	0.012306	-0.00439	-0.0168134
pieces	0.000716574	-0.000258264	-0.00135829	0.0014314	-0.00191118	-0.00147089	-5.34559e-06	-0.00065146	-0.00139286	-0.000522985
whenever	-0.00102405	-0.000733118	0.000107953	0.000158915	0.000666849	-0.000669453	-4.87521e-05	-0.000209823	-0.000447751	-0.00102043
loss,	-0.000761322	0.00122321	-0.00203885	-0.000365271	-0.00188619	0.00216137	0.00181745	-0.00137933	-0.000676641	0.000254075
trades-offs	-0.00398274	-0.0103144	0.00051137	0.01301	0.0129139	-0.000225424	0.00668765	-0.00964315	0.0221128	0.0111493
sources	-0.00798336	-0.000429846	-0.0169526	-0.000565794	-0.0132348	0.012426	-0.00390156	0.00759584	0.00288863	0.0062732
currents.	-0.00816549	-0.00751645	0.0294234	0.00995524	0.0167441	-0.00364725	0.00719672	-0.00960051	0.022539	0.00546525
neuron's	0.00825192	-0.00182706	-0.0136706	-0.000595763	-0.00678744	0.00751445	-0.00411907	0.00544393	-0.0202469	0.0235232
constructing	-0.00850644	0.019432	0.018733	-0.00735074	0.00286907	-0.00256234	0.0159294	-0.0104313	0.00790735	0.00959764
recovered	-0.00454974	0.0012796	0.00419225	-0.00102431	0.00344488	0.00110798	0.0015215	-0.00478353	-0.0220498	0.012154
theoretically	-0.0124165	-0.00663084	0.0158122	0.0113971	-0.00159165	-0.0152175	-0.00300868	-0.0232592	0.00675574	0.00305804
obstacles	0.0183544	0.00237343	0.00244644	-0.00572709	0.0103037	-0.0198643	0.00867604	-0.0202858	-0.000606301	-0.00192361
synaptically	-0.00952924	-0.00529194	-0.0174683	0.00326019	-0.00583954	0.00625268	-0.0107437	0.0115522	0.00759965	-0.000876664
Second,	0.00175135	-0.00698581	0.0219465	0.00555471	0.00875651	-0.0244169	0.00413265	-0.00477618	-0.00724131	0.00774043
occupies	0.00242274	-0.00745391	0.0215746	0.00530779	0.00919484	-0.0251276	0.00337795	-0.00344474	-0.00571468	0.00621282
extra-cellular	0.00321867	-0.00569188	0.0236328	0.00705082	0.0102307	-0.0249797	0.00358161	-0.00453623	-0.00458483	0.0068281
conductance	0.00292892	-0.00636483	0.0259175	0.0061281	0.00937846	-0.0245171	0.00314162	-0.00417407	-0.00478078	0.00830947
simulating	-0.00228716	-0.00386481	0.0120035	0.0162711	0.0102755	0.00203275	-0.00784283	0.00455342	0.00652882	0.00570488
spatially	-0.00456449	-0.00276828	0.0140911	0.0184337	0.0112745	0.00193493	-0.00741538	0.00527242	0.00809057	0.00391865
spines	-0.00470294	-0.00573904	0.0130537	0.0190636	0.00930508	0.00163937	-0.00807163	0.00415636	0.00764706	0.00508901
axon	-0.00173126	-0.0039502	0.0128448	0.0187895	0.0117518	0.000591101	-0.00856998	0.00537117	0.00881756	0.00375312
subgradient	0.000830008	-0.000620793	-0.00122807	-0.0169375	-0.00368206	0.0185171	0.00751569	-0.0222306	-0.0295524	0.0238617
iterate	0.0059307	0.00574518	-0.00761088	-0.00873094	-0.00600578	0.00425195	-0.00410335	-0.0117723	-0.0275778	0.00561162
replaces	0.00586511	0.00627523	-0.00667772	-0.0107715	-0.00332735	0.00556845	-0.00273347	-0.0130938	-0.0273903	0.005637
terminals	-0.0049128	-0.00395985	0.0129141	0.0183709	0.0091342	0.000381938	-0.00626783	0.00529289	0.00665634	0.00502914
arborizations	-0.0126701	0.0161342	0.0148286	-0.00949248	-0.000490085	0.00222216	0.0110909	-0.00502188	0.00214034	0.00971521
calculates	0.0187151	-0.00548379	0.00818331	0.00451502	-0.00192857	-0.00600796	0.0112871	-0.0103008	0.0241047	-0.0170849
formalizing	-0.0121338	0.0104736	-0.0105859	0.00299072	-0.00656047	0.00971996	-0.00458372	-0.0108155	-0.0156304	0.0172504
strikingly	0.00550373	-0.0061896	-0.00354522	0.00755744	-0.000950061	-0.00514605	0.00570889	0.0126744	0.0217331	-0.00382214
consensus	0.00385082	-0.00703923	-0.00372495	0.0061037	-0.00203025	-0.00497088	0.00653094	0.0125686	0.0236243	-0.00741078
downstream	0.00439379	-0.00556782	-0.00408498	0.00415875	-0.000395938	-0.00573002	0.00432353	0.0130816	0.0200001	-0.00697652
site	0.00695983	-0.00695688	-0.00480789	0.00518589	-0.000370037	-0.00278886	0.0026959	0.0120382	0.0215026	-0.00815329
resolved	0.00174975	0.00890972	0.0199723	0.0160009	0.0257503	-0.00455015	0.000842882	0.00476024	0.0120987	0.016466
conjecture	0.00274833	0.00937608	0.0206624	0.0135993	0.0250929	-0.00449845	0.00306152	0.00520424	0.0116677	0.0168966
membrane-associated	-0.000267336	-0.00184493	0.000510935	0.00172824	0.000726466	-5.00106e-07	0.000729146	0.000475849	0.0006559	-0.00280723
settles	0.00107143	0.00766988	0.019586	0.0144981	0.0252169	-0.0043834	0.0015566	0.00529205	0.0115128	0.0169384
guanylate	0.00278689	-0.00076824	0.00149745	0.000907477	0.00128123	-0.00169833	9.70936e-05	-0.000715454	-0.0008351	0.000139605
kinase	-0.000604243	0.000372453	-0.000441623	-0.000954826	0.00174548	0.000514554	0.000257325	0.00125694	-0.00112259	0.00122609
tissue-regulated	-0.00090218	0.00112607	-0.0010149	-0.00107662	0.000318473	0.00120793	0.000537154	0.0016483	0.00072082	-0.000940074
approximations	-0.0124443	0.0050979	0.00679234	0.0120716	-0.000349525	-0.0125366	-0.00153978	0.0134472	0.00711046	-0.0158206
arising	-0.0121966	0.0102892	-0.0115672	0.00461182	-0.00384329	0.00799166	-0.00618679	-0.00907436	-0.0168145	0.0178632
